grid_id,dist_hospitals_m,dist_pharmacies_m,dist_schools_m,dist_grocery_m,dist_restaurants_m,dist_police_m,dist_fire_stations_m,dist_banks_m,dist_atms_m,dist_bus_stations_m,dist_bus_stops_m,dist_metro_m,dist_railway_stations_m,dist_public_transport_stops_m,dist_subway_entrances_m,dist_waterways_m,lst_2024_mean,lst_summer_2024_mean,ndvi_2024_mean,builtup_2024_mean,nightlights_2024_mean,no2_2024_mean,o3_2024_mean,elevation_mean,predicted_pm25,predicted_pm10,dist_to_sensor_m,pm_confidence,longitude,latitude,humidity_2024_mean,wind_2024_mean,avg_annual_rainfall_mean,monsoon_rainfall_mean,max_1day_rainfall_mean,env_data_confidence,population_mean,dist_fuel_m,dist_toilets_m,population_available,water_occurrence_mean,water_occurrence_max,water_occurrence_min,water_presence,water_high_occurrence
DEL_05525,1015.2094301085036,1015.2094301085036,504.97335742669065,893.1645002985025,367.6095015145612,913.4778454359852,3015.626293098577,885.6849648576496,884.7690076772644,1341.1019120125657,529.5216667093347,1223.3935898110385,1156.4566850220815,529.5216667093347,1223.3935898110385,451.4267399717602,41.269382269906856,41.269382269906856,0.4812704504078464,0.3784283635448394,26.69833374023437,0.0001607560853791,0.1291254621697073,208.1518151815181,98.07201707867034,208.82943586479973,3078.6247538789967,estimated,77.24981849104147,28.59887234368776,56.26081468759928,0.7022533199058693,912.6966245815256,9819.940427165096,126.73074593132364,low confidence,2623.670430914832,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_05526,1447.275302965951,1447.275302965951,830.2627425379483,841.4826816688437,658.2978214492257,1338.469047259454,3500.022499408092,853.489165377729,854.4701741151064,846.0879178376264,362.80342288897225,1646.1001014604012,1427.7630717540444,362.80342288897225,1646.1001014604012,796.1219080607447,41.47408490891376,41.47408490891376,0.4470061935520906,0.4672093607047494,26.46166610717773,0.0,0.0,207.1858108108108,100.09304289928122,200.0440606834476,2950.640229521147,estimated,77.24991459766103,28.603382101838665,56.42329536326909,0.6933577917302368,913.5857064135135,9828.965493582282,126.56553573596938,low confidence,3184.5392290374675,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_05527,1367.1400023200122,1912.736630634524,1230.541048945815,1057.5648360761163,927.7309053498676,1784.483707426218,3685.8840526981526,1082.7971434486158,1085.0909454785003,364.931762138459,259.72169821895903,2102.997672957966,943.7554383916084,249.925163805532,2102.997672957966,410.57004638262487,42.8890510457325,42.8890510457325,0.4060469764477308,0.4685128767317146,36.75749969482422,0.0001619525411859,0.12915026731193,208.3125,105.97848893894395,198.37324335120533,2450.717133579763,estimated,77.25001072636276,28.6078918566926,56.468803494946485,0.6907642201531052,914.9665528568884,9843.318166076551,126.3574494834573,high confidence,3342.710984547886,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_05528,1421.3922641401648,2392.178303088712,1306.714009327172,1424.3572801310513,735.8636028742196,1462.1015748505254,3353.846249761132,1454.804300346031,1457.6437978697206,224.69004723168803,233.6590418724364,1870.2806687280845,492.7892713159084,233.6590418724364,1870.2806687280845,59.29538856258709,44.22272138940996,44.22272138940996,0.2746814383419349,0.6401265138366564,62.61249923706055,0.0,0.0,209.06597222222223,103.14272059876704,197.04716313472468,1950.8334561348847,high,77.25010687715063,28.612401608249183,56.5090570824285,0.6884315279495579,916.7546728776902,9862.174955498269,126.16446850748096,high confidence,4809.926049778844,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_05529,1634.5152648943988,2878.623394847708,1241.1631851179006,1854.492906543485,769.3250960186124,1011.605158340285,3067.707300924246,1374.7492446868828,1343.9264422179335,683.9561708418498,102.93075287361384,1439.1175304767469,308.2340090831929,102.93075287361384,1439.1175304767469,404.6165958132431,45.87902923526318,45.87902923526318,0.2223981706983362,0.6468169538859578,76.15999603271484,0.0001618176213436,0.1291697974619224,208.453642384106,96.22015974142089,192.85855549727304,1451.0299370899536,high,77.25020305002867,28.616911356508023,56.543575433011824,0.6863904971595426,918.7408033214368,9883.338168836532,126.056128487495,high confidence,5049.676006644371,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_05530,1466.6954632805089,2771.97980879192,874.1555275847163,1696.482494628647,812.0775857240558,639.4911864760642,2841.367892626433,1026.9342424364777,897.3430847918934,1176.9054634674085,202.2253486803562,1069.6582413240606,116.63146524324895,202.2253486803562,1069.6582413240606,86.66109100041592,43.21096219893551,43.21096219893551,0.3973163580710943,0.44616698818832,48.993751525878906,0.0,0.0,208.6025641025641,91.43626226243244,195.6804091996541,951.4329104504368,high,77.25029924500089,28.621421101468744,56.57220862192679,0.6846561377175762,920.6654716736856,9904.01972647206,126.0690015874976,high confidence,3378.8097386032823,-1.0,-1.0,0,0.8661202185792349,44.0,0.0,1,0
DEL_05531,1221.8675542524554,2611.5917851386166,494.6342029320898,1575.188563322058,1107.7359374445955,534.7483998082866,2689.622521283729,848.087490067272,551.6438539073155,1586.7520596930142,273.32499120046333,846.9228063631259,596.4683640636982,273.32499120046333,846.9228063631259,341.60638827739206,43.21536117253167,43.21536117253167,0.4302849818027583,0.30918951471085,44.45874786376953,0.000159805444517,0.12917115180032,209.3125,88.07715524564556,195.6177735782666,452.72650446349,high,77.25039546207127,28.625930843130973,56.59507304909312,0.6832310820331,922.2790651217422,9921.469792263104,126.16856777890396,high confidence,2442.12632185549,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_05532,1155.3030157769,2541.053176156406,396.8645143710767,1607.6023032644737,1512.8965478578605,775.0997110916448,2622.152938341319,873.3209806122288,550.8150971824008,1145.3665997555347,256.6120727470309,880.4274585409324,957.108202085566,256.6120727470309,880.4274585409324,444.9835650550923,43.95966814684212,43.95966814684212,0.3216892198369684,0.5427599118132239,67.20208740234375,0.0,0.0,212.64406779661016,86.87622061087887,192.4506521145144,68.54190396622961,high,77.25049170124383,28.630440581494323,56.61249751341917,0.6821081435887152,923.3783345985926,9933.37779426592,126.24791831825084,high confidence,4257.854623731274,-1.0,-1.0,0,0.9,42.0,0.0,1,0
DEL_05533,833.6879735306626,2567.779358883234,452.66403372522416,1380.108282975138,1442.5532794012802,1116.6911195747616,2496.276814770939,1026.62101851254,895.8144902903563,778.4261022928212,361.4506148655092,972.4128365362452,1069.5164506960746,361.4506148655092,972.4128365362452,724.1527764060598,45.27538735943752,45.27538735943752,0.2717221088556246,0.6250041410710827,65.92292022705078,0.000155937435648,0.1291859693740395,209.8131147540984,89.10254743737035,194.57342932965508,551.7560125226361,high,77.25058796252257,28.6349503165584,56.62498176994124,0.6812718176583611,927.5399037766034,9977.363620952285,126.8290143895214,high confidence,4761.997430804598,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_05534,536.6590423897458,2688.734295427489,534.4427022088031,1091.94360998853,1152.538913268064,893.1410072075158,2154.660566588013,1052.1390743045902,973.4501447449148,631.8595965947256,116.5329394423732,904.9367041011049,969.0007900231776,116.5329394423732,904.9367041011049,693.6723185151008,41.796075075227286,41.796075075227286,0.5076194963605517,0.5068403711182843,48.06499862670898,0.0,0.0,209.43189368770763,84.79241180189518,197.2375604381,1050.795604344393,high,77.25068424591154,28.639460048322835,56.63316127043572,0.6806990401914537,927.5134686912146,9975.080241371745,127.96812534231344,high confidence,3750.944173419311,-1.0,-1.0,0,0.0027173913043478,1.0,0.0,1,0
DEL_05535,603.9662149273928,2816.377479788443,640.5270645054585,989.9408174492482,1035.4887858378722,889.5062339389941,1885.1329869412648,988.7815616013982,791.492118816932,808.7823102339539,439.8876076640178,1069.082123770466,1110.8823627284448,439.8876076640178,1069.082123770466,750.6665116763976,42.56354217065422,42.56354217065422,0.4738790025741081,0.3795351940229171,34.69874954223633,0.0001528511095308,0.1292176906157492,210.24579124579125,84.4163061033631,198.10765986910044,1550.454161484508,high,77.25078055141468,28.643969776787245,56.63776871575125,0.6803598486237747,927.484126690361,9973.791965131712,128.37228338142788,high confidence,2747.1754151213304,-1.0,-1.0,0,0.3756906077348066,23.0,0.0,1,0
DEL_05536,838.9963586773893,2616.7359306426742,784.9609673712613,1125.888447720257,1066.6263408938476,764.4192381079248,1721.885768480998,1048.649384962187,897.3930933516087,1186.9634085935306,507.7225404235053,1274.7128082988004,1224.9997194237226,285.77622861585644,1274.7128082988004,276.0389293886396,44.39032113406834,44.39032113406834,0.4014817858626268,0.4068432184132177,34.17791748046875,0.0,0.0,210.8959731543624,86.51976503617283,200.86558125616008,2050.279203333916,estimated,77.25087687903606,28.648479501951247,56.63958591186145,0.6802186029995505,927.6561771678776,9974.445415977989,129.08152179848298,high confidence,2913.169789799466,-1.0,-1.0,0,0.2645502645502645,15.0,0.0,1,0
DEL_05537,1081.3781609673913,2502.525075354104,897.1089396211963,1433.620162862792,1080.4882733499242,829.1087702326814,1695.8935169821573,1282.1743466104954,1172.6794359081846,1632.064778533693,618.4140068980822,1262.431805163612,1298.573176234559,262.7774236535998,1262.431805163612,223.92025905113684,43.9708276756604,43.9708276756604,0.3424683684235686,0.4988565402368403,25.56083297729492,0.0001494430666911,0.1292397322202519,207.77586206896552,90.00111846135067,202.1990936436001,2550.17284049086,estimated,77.25097322877966,28.652989223814448,56.64057018224932,0.6801768743844511,928.1405194350316,9978.365951786598,130.1218385827965,high confidence,3372.5823192413354,-1.0,-1.0,0,0.0997229916897507,19.0,0.0,1,0
DEL_05538,1397.3319748226293,2485.549551876684,1183.8546729091374,1828.362312569316,1177.6945441093603,1136.0043724227855,1813.068956820484,1590.806121958151,1478.0618953914616,2101.9963723378023,617.7823743604381,1357.5420322782138,1213.30897305823,617.7823743604381,1357.5420322782138,448.1515418670612,45.27768957980585,45.27768957980585,0.3321886092643297,0.2537796894551279,19.217500686645508,0.0,0.0,206.53846153846155,96.205807922448,202.3901346531909,3050.101346042912,estimated,77.25106960064946,28.65749894237649,56.64550140812902,0.6799948336834392,928.94092791195,9985.717481634145,131.3890353196055,high confidence,1722.4666910187857,-1.0,-1.0,0,1.119241192411924,58.0,0.0,1,0
DEL_05539,1263.7690813577135,2567.738576431158,1059.149161957317,2110.83682002909,1451.3696874343243,1547.1233032472312,2048.995671891505,1717.4695520710195,1695.8592856071634,2012.383742685742,674.8188232647293,1416.8022126963797,714.9590704099518,547.3843787727412,1416.8022126963797,37.15608369066671,40.47127990739132,40.47127990739132,0.2731828449153098,0.2186954029427655,24.609167098999023,0.0001427029952032,0.129268695949465,203.16053511705687,102.24306885453656,203.39542322899376,3550.0499892097787,estimated,77.25116599464954,28.66200865763697,56.65546265467803,0.6796180984630623,929.9700935552468,9995.669762786065,132.69815739840718,high confidence,1577.953839109462,-1.0,-1.0,0,20.836021505376344,62.0,0.0,1,0
DEL_05540,1319.5854470250626,2444.78092404422,1144.1656184360504,2053.7519108177366,1618.1306383785766,1717.9124023579818,2368.44832847874,1885.299038019753,1919.1364926773265,1898.8528708851024,367.4641780142934,1627.8092392521824,224.08543151952148,161.24419978223744,1627.8092392521824,522.4637092483666,43.65671834631581,43.65671834631581,0.3235356643425914,0.5722136528021257,41.442501068115234,0.0,0.0,207.2395833333333,106.80479394150338,205.4462594467334,4050.011312409374,estimated,77.2512624107839,28.666518369595536,56.67094819710925,0.6790177880998894,931.0781943442918,10006.68819807518,133.8649276635062,high confidence,4070.06306019921,-1.0,-1.0,0,0.0472222222222222,2.0,0.0,1,0
DEL_05541,973.8000821367596,2323.858974026928,1412.9518666773588,1567.1796099893909,1254.2167997997426,1869.5180750828847,2742.391603311992,2054.3259660078284,1994.5254178004527,1913.5297548540784,306.63043379370663,1947.3564976366083,298.7676168477499,276.8135980839041,1947.3564976366083,1006.1691071483464,44.60390107035034,44.60390107035034,0.2325709083773281,0.6504422131399408,49.30916595458984,0.0001427029952032,0.129268695949465,207.20666666666668,112.4756519162348,209.5330596143889,4549.981135718613,estimated,77.25135884905653,28.67102807825177,56.69226277658829,0.678171081892197,932.0732910938622,10016.737105506108,134.77073946120154,high confidence,4681.8258841002935,-1.0,-1.0,0,0.0344827586206896,9.0,0.0,1,0
DEL_05542,809.4859158358747,2304.4397972311563,1784.3068661769305,1092.79776205028,1013.79129949784,1989.5462788098107,3133.697502844688,2302.549327243839,2184.760491903406,2047.017940637432,360.22698868019177,2295.0561511164906,792.6600135840849,235.04153574518028,2295.0561511164906,1046.5546457797195,44.92733843490387,44.92733843490387,0.2276788458123907,0.1580359688834645,36.84749984741211,0.0,0.0,205.76221498371336,118.38590237074914,211.3093565440809,5049.956934485196,estimated,77.25145530947151,28.67553778360532,56.719534250172735,0.6770618200772414,932.7485585917466,10023.574243362886,135.3820300625384,high confidence,1370.5524212882008,-1.0,-1.0,0,5.720547945205479,43.0,0.0,1,0
DEL_05543,928.5732582327252,2182.645747272571,2207.0498426227464,657.5423693726236,937.0557727679376,2218.4433637094253,3173.8630437783263,2383.5404217803566,1821.5478399295748,2241.512390081611,761.8249950402476,2533.3359367659464,1291.2620591467032,730.6594822257485,2533.3359367659464,719.1403405245574,45.331161899473706,45.331161899473706,0.2772285704094394,0.090429152143541,24.86333274841309,0.0001380888924668,0.1293058446772166,204.04761904761904,120.66271367084902,212.0528753890709,5549.937093779129,estimated,77.25155179203279,28.68004748565579,56.75273522417675,0.6756807443265402,935.7608305095712,10054.289739786267,138.0255635882947,high confidence,766.3616410260095,-1.0,-1.0,0,11.836065573770492,48.0,0.0,1,0
DEL_05544,880.4265360077214,1969.390194668258,2410.6082551293102,412.9370246147602,992.3650422407744,2526.793921245371,3290.4031974804657,2561.4051768767204,1460.9953022536697,2283.3306044164938,608.5139161116249,2714.091960016469,1790.643882419332,608.5139161116249,2714.091960016469,404.132867204396,46.7005127757895,46.7005127757895,0.1895812218930541,0.3452667831172593,26.59166717529297,0.0,0.0,204.5808580858086,120.9872831179453,211.4704061101416,6049.9205325069615,estimated,77.2516482967444,28.684557184402795,56.79169368470778,0.6740260507892987,935.226644887748,10044.897155171731,139.1816179954048,high confidence,2411.334295114093,-1.0,-1.0,0,6.962765957446808,48.0,0.0,1,0
DEL_05545,442.7283647098513,1868.9711125697604,2469.1306115710563,639.2745928588794,1261.5479510688576,2388.168914733328,3354.6197318994978,2690.3433546934007,1204.5654873265378,2059.624889526708,243.4534441554053,2684.900853450368,1815.1877451492355,243.4534441554053,2684.900853450368,268.085319902917,45.18114987252429,45.18114987252429,0.1869604714444371,0.1833992044312432,26.2450008392334,0.0001330899438777,0.1293244283310918,203.679180887372,118.92458418895848,210.463595247454,6549.9064996697225,estimated,77.2517448236104,28.68906687984596,56.836078475585225,0.6721047982087743,935.089242529064,10042.355514784636,139.5354911181924,high confidence,1377.4167785795078,-1.0,-1.0,0,16.575,44.0,0.0,1,0
DEL_05546,341.8565847432326,1899.370501083504,2393.186430251722,1070.9000998469012,1642.625364661665,2221.796813805928,3429.419274288639,2539.63859819659,1125.8102652360596,1873.3385418128744,281.9430563482797,2681.09799034155,1320.9939325598284,281.9430563482797,2681.09799034155,468.1078592079039,46.94195625930601,46.94195625930601,0.1655558766184987,0.0712352716025303,27.3266658782959,0.0,0.0,205.8114478114478,119.70906720891264,209.65828753386776,7049.8944573072,estimated,77.25184137263479,28.69357657198492,56.8853565356373,0.6699353292510858,935.1476330094386,10041.541621133028,140.01075285434777,high confidence,680.2216346478979,-1.0,-1.0,0,4.882037533512064,44.0,0.0,1,0
DEL_05547,733.2962867390847,2054.790398349999,2399.2659944306374,1544.3387072232354,2074.8332329158343,2160.8820880320613,3573.284143763857,2482.2532209178366,935.3703122395076,1810.1767590280383,586.7846358241418,2769.093764170473,833.7525949468105,586.7846358241418,2769.093764170473,416.91315274107006,45.8127164726316,45.8127164726316,0.2292249986341783,0.1802186115307837,29.05083274841309,0.0001279561669282,0.1293415440487131,204.80254777070064,121.77763459732608,206.21421484488337,7549.8840099645795,estimated,77.2519379438216,28.698086260819263,57.039421590401865,0.6648519791134248,935.5070620650816,10043.675896753186,140.5785075459052,low confidence,1398.0473102774345,-1.0,-1.0,0,14.16216216216216,39.0,0.0,1,0
DEL_05548,1100.6028631354816,2310.133948911946,2373.9080293906127,2030.5509255879203,2250.042245649892,2210.558303267285,3778.333307859916,2524.558950800596,601.879237036794,1882.5733732331453,380.4882864776317,2940.6587894075246,381.1322727077587,303.5791015179299,2940.6587894075246,525.3368868575739,44.79048954080748,44.79048954080748,0.2859749232335176,0.5205413770477155,32.52166748046875,0.0,0.0,205.9621993127148,121.9672031292544,202.04343449112952,8049.874860436095,estimated,77.25203453717485,28.70259594634863,57.09597467752545,0.6623003460713287,936.1495433343712,10048.737560384145,141.1860109042859,low confidence,3611.752074188747,-1.0,-1.0,0,4.948087431693989,29.0,0.0,1,0
DEL_05549,730.2002533687851,2636.526909151536,2452.4276445958394,2355.986253224825,2316.4377390023665,2365.708623394895,3849.4939357106814,2544.596265647586,591.2694909548786,2066.8415960376333,545.0357141796852,3182.3054467905567,308.83689711420783,217.0739622928176,3182.3054467905567,699.7999162181521,44.0714054896104,44.0714054896104,0.1572360478375481,0.3537321138327063,32.657501220703125,0.0001196719186742,0.1293655827785446,207.41724137931035,126.27790044266888,202.61926146141903,8549.866781034436,estimated,77.25213115269858,28.70710562857263,57.14553577090501,0.6573115647871635,936.9680496601828,10055.79037328398,141.76751231958997,high confidence,2553.4481907837544,-1.0,-1.0,0,0.4210526315789473,15.0,0.0,1,0
